,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
0,Brasil,,,76,,,,2022-07-01,26,210147125.0,32434063.0,76045,671700,284,30873682.0,888681.0,
1,Brasil,,,76,,,,2022-07-02,26,210147125.0,32471847.0,37784,671858,158,30880584.0,919405.0,
2,Brasil,,,76,,,,2022-07-03,27,210147125.0,32490422.0,18575,671911,53,30906575.0,911936.0,
3,Brasil,,,76,,,,2022-07-04,27,210147125.0,32535923.0,45501,672033,122,30967114.0,896776.0,
4,Brasil,,,76,,,,2022-07-05,27,210147125.0,32610514.0,74591,672429,396,31039055.0,899030.0,
5,Brasil,,,76,,,,2022-07-06,27,210147125.0,32687680.0,77166,672790,361,31077538.0,937352.0,
6,Brasil,,,76,,,,2022-07-07,27,210147125.0,32759730.0,72050,673073,283,31094805.0,991852.0,
7,Brasil,,,76,,,,2022-07-08,27,210147125.0,32830844.0,71114,673339,266,31119463.0,1038042.0,
8,Brasil,,,76,,,,2022-07-09,27,210147125.0,32874501.0,43657,673554,215,31142535.0,1058412.0,
9,Brasil,,,76,,,,2022-07-10,28,210147125.0,32896464.0,21963,673610,56,31181066.0,1041788.0,
10,Brasil,,,76,,,,2022-07-11,28,210147125.0,32940507.0,44043,673758,148,31257740.0,1009009.0,
11,Brasil,,,76,,,,2022-07-12,28,210147125.0,33004555.0,64048,674102,344,31346111.0,984342.0,
12,Brasil,,,76,,,,2022-07-13,28,210147125.0,33076779.0,72224,674482,380,31414937.0,987360.0,
13,Brasil,,,76,,,,2022-07-14,28,210147125.0,33142158.0,65379,674779,297,31451590.0,1015789.0,
14,Brasil,,,76,,,,2022-07-15,28,210147125.0,33250117.0,107959,675090,311,31513330.0,1061697.0,
15,Brasil,,,76,,,,2022-07-16,28,210147125.0,33290266.0,40149,675295,205,31530552.0,1084419.0,
16,Brasil,,,76,,,,2022-07-17,29,210147125.0,33301118.0,10852,675350,55,31556393.0,1069375.0,
17,Brasil,,,76,,,,2022-07-18,29,210147125.0,33339815.0,38697,675518,168,31640771.0,1023526.0,
18,Brasil,,,76,,,,2022-07-19,29,210147125.0,33397814.0,57999,675871,353,31738181.0,983762.0,
19,Brasil,,,76,,,,2022-07-20,29,210147125.0,33454294.0,56480,676217,346,31806291.0,971786.0,
20,Brasil,,,76,,,,2022-07-21,29,210147125.0,33505727.0,51433,676486,269,31846441.0,982800.0,
21,Brasil,,,76,,,,2022-07-22,29,210147125.0,33555526.0,49799,676766,280,31877531.0,1001229.0,
22,Brasil,,,76,,,,2022-07-23,29,210147125.0,33581533.0,26007,676927,161,31907233.0,997373.0,
23,Brasil,,,76,,,,2022-07-24,30,210147125.0,33591356.0,9823,676964,37,31954094.0,960298.0,
24,Brasil,,,76,,,,2022-07-25,30,210147125.0,33621965.0,30609,677143,179,32036761.0,908061.0,
25,Brasil,,,76,,,,2022-07-26,30,210147125.0,33659879.0,37914,677494,351,32121537.0,860848.0,
26,Brasil,,,76,,,,2022-07-27,30,210147125.0,33704393.0,44514,677804,310,32190361.0,836228.0,
27,Brasil,,,76,,,,2022-07-28,30,210147125.0,33748985.0,44592,678069,265,32238057.0,832859.0,
28,Brasil,,,76,,,,2022-07-29,30,210147125.0,33790698.0,41713,678313,244,32272604.0,839781.0,
29,Brasil,,,76,,,,2022-07-30,30,210147125.0,33813587.0,22889,678486,173,32302319.0,832782.0,
30,Brasil,,,76,,,,2022-07-31,31,210147125.0,33833900.0,20313,678514,28,32354263.0,801123.0,
31,Brasil,,,76,,,,2022-08-01,31,210147125.0,33855964.0,22064,678715,201,32421379.0,755870.0,
32,Brasil,,,76,,,,2022-08-02,31,210147125.0,33890428.0,34464,679010,295,32511634.0,699784.0,
33,Brasil,,,76,,,,2022-08-03,31,210147125.0,33924061.0,33633,679275,265,32586094.0,658692.0,
34,Brasil,,,76,,,,2022-08-04,31,210147125.0,33964494.0,40433,679536,261,32643157.0,641801.0,
35,Brasil,,,76,,,,2022-08-05,31,210147125.0,33994470.0,29976,679758,222,32668240.0,646472.0,
36,Brasil,,,76,,,,2022-08-06,31,210147125.0,34011173.0,16703,679939,181,32691603.0,639631.0,
37,Brasil,,,76,,,,2022-08-07,32,210147125.0,34018371.0,7198,679996,57,32731706.0,606669.0,
38,Brasil,,,76,,,,2022-08-08,32,210147125.0,34035780.0,17409,680166,170,32790294.0,565320.0,
39,Brasil,,,76,,,,2022-08-09,32,210147125.0,34066000.0,30220,680531,365,32854341.0,531128.0,
40,Brasil,,,76,,,,2022-08-10,32,210147125.0,34096935.0,30935,680786,255,32901273.0,514876.0,
41,Brasil,,,76,,,,2022-08-11,32,210147125.0,34124579.0,27644,681006,220,32927762.0,515811.0,
42,Brasil,,,76,,,,2022-08-12,32,210147125.0,34148131.0,23552,681253,247,32945953.0,520925.0,
43,Brasil,,,76,,,,2022-08-13,32,210147125.0,34165857.0,17726,681400,147,32966689.0,517768.0,
44,Brasil,,,76,,,,2022-08-14,33,210147125.0,34170286.0,4429,681437,37,32993386.0,495463.0,
45,Brasil,,,76,,,,2022-08-15,33,210147125.0,34178240.0,7954,681557,120,33033317.0,463366.0,
46,Brasil,,,76,,,,2022-08-16,33,210147125.0,34201280.0,23040,681763,206,33087797.0,431720.0,
47,Brasil,,,76,,,,2022-08-17,33,210147125.0,34223207.0,21927,682010,247,33128198.0,412999.0,
48,Brasil,,,76,,,,2022-08-18,33,210147125.0,34245374.0,22167,682216,206,33156157.0,407001.0,
49,Brasil,,,76,,,,2022-08-19,33,210147125.0,34264237.0,18863,682358,142,33175714.0,406165.0,
50,Brasil,,,76,,,,2022-08-20,33,210147125.0,34279785.0,15548,682502,144,33197861.0,399422.0,
51,Brasil,,,76,,,,2022-08-21,34,210147125.0,34284864.0,5079,682549,47,33219643.0,382672.0,
52,Brasil,,,76,,,,2022-08-22,34,210147125.0,34291082.0,6218,682671,122,33252793.0,355618.0,
53,Brasil,,,76,,,,2022-08-23,34,210147125.0,34311323.0,20241,682874,203,33296876.0,331573.0,
54,Brasil,,,76,,,,2022-08-24,34,210147125.0,34329600.0,18277,683076,202,33329029.0,317495.0,
55,Brasil,,,76,,,,2022-08-25,34,210147125.0,34350639.0,21039,683233,157,33348052.0,319354.0,
56,Brasil,,,76,,,,2022-08-26,34,210147125.0,34368909.0,18270,683397,164,33360772.0,324740.0,
57,Brasil,,,76,,,,2022-08-27,34,210147125.0,34381295.0,12386,683472,75,33374062.0,323761.0,
58,Brasil,,,76,,,,2022-08-28,35,210147125.0,34384747.0,3452,683494,22,33392136.0,309117.0,
59,Brasil,,,76,,,,2022-08-29,35,210147125.0,34397205.0,12458,683622,128,33424427.0,289156.0,
60,Brasil,,,76,,,,2022-08-30,35,210147125.0,34414011.0,16806,683851,229,33457359.0,272801.0,
61,Brasil,,,76,,,,2022-08-31,35,210147125.0,34429853.0,15842,683965,114,33480980.0,264908.0,
62,Brasil,,,76,,,,2022-09-01,35,210147125.0,34444674.0,14821,684147,182,33495062.0,265465.0,
63,Brasil,,,76,,,,2022-09-02,35,210147125.0,34456145.0,11471,684262,115,33502447.0,269436.0,
64,Brasil,,,76,,,,2022-09-03,35,210147125.0,34467867.0,11722,684354,92,33513222.0,270291.0,
65,Brasil,,,76,,,,2022-09-04,36,210147125.0,34470776.0,2909,684369,15,33524941.0,261466.0,
66,Brasil,,,76,,,,2022-09-05,36,210147125.0,34477539.0,6763,684425,56,33546726.0,246388.0,
67,Brasil,,,76,,,,2022-09-06,36,210147125.0,34490931.0,13392,684580,155,33573140.0,233211.0,
68,Brasil,,,76,,,,2022-09-07,36,210147125.0,34499823.0,8892,684637,57,33591077.0,224109.0,
69,Brasil,,,76,,,,2022-09-08,36,210147125.0,34504029.0,4206,684722,85,,,
70,Brasil,,,76,,,,2022-09-09,36,210147125.0,34516739.0,12710,684813,91,33612456.0,219470.0,
71,Brasil,,,76,,,,2022-09-10,36,210147125.0,34526148.0,9409,684853,40,33623508.0,217787.0,
72,Brasil,,,76,,,,2022-09-11,37,210147125.0,34528625.0,2477,684860,7,33632567.0,211198.0,
73,Brasil,,,76,,,,2022-09-12,37,210147125.0,34533957.0,5332,684898,38,33651811.0,197248.0,
74,Brasil,,,76,,,,2022-09-13,37,210147125.0,34544377.0,10420,685002,104,33675124.0,184251.0,
75,Brasil,,,76,,,,2022-09-14,37,210147125.0,34558902.0,14525,685121,119,33696624.0,177157.0,
76,Brasil,,,76,,,,2022-09-15,37,210147125.0,34568833.0,9931,685203,82,33706231.0,177399.0,
77,Brasil,,,76,,,,2022-09-16,37,210147125.0,34579085.0,10252,685300,97,33714273.0,179512.0,
78,Brasil,,,76,,,,2022-09-17,37,210147125.0,34582063.0,2978,685334,34,33720345.0,176384.0,
79,Brasil,,,76,,,,2022-09-18,38,210147125.0,34587047.0,4984,685376,42,33734153.0,167518.0,
80,Brasil,,,76,,,,2022-09-19,38,210147125.0,34592027.0,4980,685428,52,33750459.0,156140.0,
81,Brasil,,,76,,,,2022-09-20,38,210147125.0,34600768.0,8741,685518,90,33766841.0,148409.0,
82,Brasil,,,76,,,,2022-09-21,38,210147125.0,34607947.0,7179,685604,86,33779588.0,142755.0,
83,Brasil,,,76,,,,2022-09-22,38,210147125.0,34616655.0,8708,685677,73,33788724.0,142254.0,
84,Brasil,,,76,,,,2022-09-23,38,210147125.0,34624427.0,7772,685750,73,33795688.0,142989.0,
85,Brasil,,,76,,,,2022-09-24,38,210147125.0,34630994.0,6567,685782,32,33802214.0,142998.0,
86,Brasil,,,76,,,,2022-09-25,39,210147125.0,34632220.0,1226,685805,23,33807864.0,138551.0,
87,Brasil,,,76,,,,2022-09-26,39,210147125.0,34638288.0,6068,685835,30,33818040.0,134413.0,
88,Brasil,,,76,,,,2022-09-27,39,210147125.0,34646577.0,8289,685881,46,22465215.0,11232608.0,
89,Brasil,,,76,,,,2022-09-28,39,210147125.0,34654190.0,7613,685927,46,33838636.0,129627.0,
90,Brasil,,,76,,,,2022-09-29,39,210147125.0,34663731.0,9541,685978,51,33847842.0,129911.0,
91,Brasil,,,76,,,,2022-09-30,39,210147125.0,34672524.0,8793,686036,58,33853693.0,132795.0,
92,Brasil,,,76,,,,2022-10-01,39,210147125.0,34678510.0,5986,686254,218,33857490.0,134766.0,
93,Brasil,,,76,,,,2022-10-02,40,210147125.0,34679533.0,1023,686320,66,33863299.0,129914.0,
94,Brasil,,,76,,,,2022-10-03,40,210147125.0,34684529.0,4996,686371,51,33875877.0,122281.0,
95,Brasil,,,76,,,,2022-10-04,40,210147125.0,34691896.0,7367,686464,93,33890228.0,115204.0,
96,Brasil,,,76,,,,2022-10-05,40,210147125.0,34699017.0,7121,686573,109,33898481.0,113963.0,
97,Brasil,,,76,,,,2022-10-06,40,210147125.0,34707233.0,8216,686706,133,33905120.0,115407.0,
98,Brasil,,,76,,,,2022-10-07,40,210147125.0,34715137.0,7904,686803,97,33909568.0,118766.0,
99,Brasil,,,76,,,,2022-10-08,40,210147125.0,34719025.0,3888,686842,39,33913009.0,119174.0,
100,Brasil,,,76,,,,2022-10-09,41,210147125.0,34719507.0,482,686851,9,33916328.0,116328.0,
101,Brasil,,,76,,,,2022-10-10,41,210147125.0,34724189.0,4682,686877,26,33926118.0,111194.0,
102,Brasil,,,76,,,,2022-10-11,41,210147125.0,34731539.0,7350,686963,86,33937059.0,107517.0,
103,Brasil,,,76,,,,2022-10-12,41,210147125.0,34736653.0,5114,687026,63,33944082.0,105545.0,
104,Brasil,,,76,,,,2022-10-13,41,210147125.0,34739865.0,3212,687069,43,33947231.0,105565.0,
105,Brasil,,,76,,,,2022-10-14,41,210147125.0,34746462.0,6597,687144,75,33953433.0,105885.0,
106,Brasil,,,76,,,,2022-10-15,41,210147125.0,34748678.0,2216,687153,9,33956833.0,104692.0,
107,Brasil,,,76,,,,2022-10-16,42,210147125.0,34749058.0,380,687155,2,33961457.0,100446.0,
108,Brasil,,,76,,,,2022-10-17,42,210147125.0,34754590.0,5532,687243,88,33972660.0,94687.0,
109,Brasil,,,76,,,,2022-10-18,42,210147125.0,34762873.0,8283,687326,83,33984783.0,90764.0,
110,Brasil,,,76,,,,2022-10-19,42,210147125.0,34771320.0,8447,687423,97,33993798.0,90099.0,
111,Brasil,,,76,,,,2022-10-20,42,210147125.0,34776259.0,4939,687483,60,33996688.0,92088.0,
112,Brasil,,,76,,,,2022-10-21,42,210147125.0,34780462.0,4203,687527,44,33998942.0,93993.0,
113,Brasil,,,76,,,,2022-10-22,42,210147125.0,34782150.0,1688,687566,39,34001421.0,93163.0,
114,Brasil,,,76,,,,2022-10-23,43,210147125.0,34783786.0,1636,687574,8,34006978.0,89234.0,
115,Brasil,,,76,,,,2022-10-24,43,210147125.0,34793309.0,9523,687666,92,34019632.0,86011.0,
116,Brasil,,,76,,,,2022-10-25,43,210147125.0,34799324.0,6015,687710,44,34027561.0,84053.0,
117,Brasil,,,76,,,,2022-10-26,43,210147125.0,34807075.0,7751,687907,197,34034039.0,85129.0,
118,Brasil,,,76,,,,2022-10-27,43,210147125.0,34815258.0,8183,687962,55,34038995.0,88301.0,
119,Brasil,,,76,,,,2022-10-28,43,210147125.0,34822227.0,6969,688080,118,34041327.0,92820.0,
120,Brasil,,,76,,,,2022-10-29,43,210147125.0,34824069.0,1842,688091,11,34041687.0,94291.0,
121,Brasil,,,76,,,,2022-10-30,44,210147125.0,34824866.0,797,688092,1,34044979.0,91795.0,
122,Brasil,,,76,,,,2022-10-31,44,210147125.0,34828749.0,3883,688157,65,34051811.0,88781.0,
123,Brasil,,,76,,,,2022-11-01,44,210147125.0,34837035.0,8286,688219,62,34060670.0,88146.0,
124,Brasil,,,76,,,,2022-11-02,44,210147125.0,34839337.0,2302,688228,9,34062150.0,88959.0,
125,Brasil,,,76,,,,2022-11-03,44,210147125.0,34846308.0,6971,688267,39,34066300.0,91741.0,
126,Brasil,,,76,,,,2022-11-04,44,210147125.0,34849063.0,2755,688332,65,34067695.0,93036.0,
127,Brasil,,,76,,,,2022-11-05,44,210147125.0,34850373.0,1310,688342,10,34070030.0,92001.0,
128,Brasil,,,76,,,,2022-11-06,45,210147125.0,34851450.0,1077,688348,6,34076743.0,86359.0,
129,Brasil,,,76,,,,2022-11-07,45,210147125.0,34855492.0,4042,688395,47,34085759.0,81338.0,
130,Brasil,,,76,,,,2022-11-08,45,210147125.0,34868153.0,12661,688487,92,34098249.0,81417.0,
131,Brasil,,,76,,,,2022-11-09,45,210147125.0,34877559.0,9406,688567,80,34102506.0,86486.0,
132,Brasil,,,76,,,,2022-11-10,45,210147125.0,34889576.0,12017,688607,40,34105670.0,95299.0,
133,Brasil,,,76,,,,2022-11-11,45,210147125.0,34908198.0,18622,688656,49,34115188.0,104354.0,
134,Brasil,,,76,,,,2022-11-12,45,210147125.0,34911937.0,3739,688654,-2,34113176.0,110107.0,
135,Brasil,,,76,,,,2022-11-13,46,210147125.0,34912931.0,994,688658,4,34114047.0,110226.0,
136,Brasil,,,76,,,,2022-11-14,46,210147125.0,34921054.0,8123,688694,36,34125079.0,107281.0,
137,Brasil,,,76,,,,2022-11-15,46,210147125.0,34923127.0,2073,688702,8,34130942.0,103483.0,
138,Brasil,,,76,,,,2022-11-16,46,210147125.0,34938073.0,14946,688764,62,34143084.0,106225.0,
139,Brasil,,,76,,,,2022-11-17,46,210147125.0,34971043.0,32970,688835,71,34162530.0,119678.0,
140,Brasil,,,76,,,,2022-11-18,46,210147125.0,34999495.0,28452,688907,72,34167667.0,142921.0,
141,Brasil,,,76,,,,2022-11-19,46,210147125.0,35007209.0,7714,688920,13,34156656.0,161633.0,
142,Brasil,,,76,,,,2022-11-20,47,210147125.0,35011534.0,4325,688928,8,34152285.0,170321.0,
143,Brasil,,,76,,,,2022-11-21,47,210147125.0,35035294.0,23760,689039,111,34169858.0,176397.0,
144,Brasil,,,76,,,,2022-11-22,47,210147125.0,35052152.0,16858,689155,116,34175672.0,187325.0,
145,Brasil,,,76,,,,2022-11-23,47,210147125.0,35082036.0,29884,689272,117,34185692.0,207072.0,
146,Brasil,,,76,,,,2022-11-24,47,210147125.0,35104673.0,22637,689341,69,34186924.0,228408.0,
147,Brasil,,,76,,,,2022-11-25,47,210147125.0,35149503.0,44830,689442,101,34201418.0,258643.0,
148,Brasil,,,76,,,,2022-11-26,47,210147125.0,35163004.0,13501,689468,26,34193847.0,279689.0,
149,Brasil,,,76,,,,2022-11-27,48,210147125.0,35168201.0,5197,689479,11,34186532.0,292190.0,
150,Brasil,,,76,,,,2022-11-28,48,210147125.0,35188586.0,20385,689536,57,34205157.0,293893.0,
151,Brasil,,,76,,,,2022-11-29,48,210147125.0,35232625.0,44039,689665,129,34239217.0,303743.0,
152,Brasil,,,76,,,,2022-11-30,48,210147125.0,35266159.0,33534,689801,136,34251501.0,324857.0,
153,Brasil,,,76,,,,2022-12-01,48,210147125.0,35302137.0,35978,689945,144,34257388.0,354804.0,
154,Brasil,,,76,,,,2022-12-02,48,210147125.0,35337546.0,35409,690074,129,34262104.0,385368.0,
155,Brasil,,,76,,,,2022-12-03,48,210147125.0,35361773.0,24227,690109,35,34258240.0,413424.0,
156,Brasil,,,76,,,,2022-12-04,49,210147125.0,35369105.0,7332,690124,15,34251640.0,427341.0,
157,Brasil,,,76,,,,2022-12-05,49,210147125.0,35396191.0,27086,690229,105,34275740.0,430222.0,
158,Brasil,,,76,,,,2022-12-06,49,210147125.0,35452099.0,55908,690409,180,34326847.0,434843.0,
159,Brasil,,,76,,,,2022-12-07,49,210147125.0,35497781.0,45682,690577,168,34352612.0,454592.0,
160,Brasil,,,76,,,,2022-12-08,49,210147125.0,35531716.0,33935,690677,100,34354889.0,486150.0,
161,Brasil,,,76,,,,2022-12-09,49,210147125.0,35531716.0,0,690677,0,34340329.0,500710.0,
162,Brasil,,,76,,,,2022-12-10,49,210147125.0,35570761.0,39045,690747,70,34369935.0,510079.0,
163,Brasil,,,76,,,,2022-12-11,50,210147125.0,35577538.0,6777,690754,7,34384846.0,501938.0,
164,Brasil,,,76,,,,2022-12-12,50,210147125.0,35643770.0,66232,691015,261,34436602.0,516153.0,
165,Brasil,,,76,,,,2022-12-13,50,210147125.0,35696918.0,53148,691178,163,34480032.0,525708.0,
166,Brasil,,,76,,,,2022-12-14,50,210147125.0,35751411.0,54493,691449,271,34503453.0,556509.0,
167,Brasil,,,76,,,,2022-12-15,50,210147125.0,35809832.0,58421,691652,203,34527660.0,590520.0,
168,Brasil,,,76,,,,2022-12-16,50,210147125.0,35869526.0,59694,691810,158,34542868.0,634849.0,
169,Brasil,,,76,,,,2022-12-17,50,210147125.0,35892110.0,22584,691863,53,34541779.0,658468.0,
170,Brasil,,,76,,,,2022-12-18,51,210147125.0,35901978.0,9868,691883,20,34553532.0,656563.0,
171,Brasil,,,76,,,,2022-12-19,51,210147125.0,35945063.0,43085,692041,158,34609068.0,643954.0,
172,Brasil,,,76,,,,2022-12-20,51,210147125.0,36001760.0,56697,692280,239,34663955.0,645525.0,
173,Brasil,,,76,,,,2022-12-21,51,210147125.0,36044441.0,42681,692461,181,34690928.0,661052.0,
174,Brasil,,,76,,,,2022-12-22,51,210147125.0,36092845.0,48404,692652,191,34712349.0,687844.0,
175,Brasil,,,76,,,,2022-12-23,51,210147125.0,36124337.0,31492,692743,91,34722539.0,709055.0,
176,Brasil,,,76,,,,2022-12-24,51,210147125.0,36124337.0,0,692743,0,34726009.0,705585.0,
177,Brasil,,,76,,,,2022-12-25,52,210147125.0,36124337.0,0,692743,0,34758286.0,673308.0,
178,Brasil,,,76,,,,2022-12-26,52,210147125.0,36190389.0,66052,692969,226,34847198.0,650222.0,
179,Brasil,,,76,,,,2022-12-27,52,210147125.0,36226287.0,35898,693199,230,34875481.0,657607.0,
180,Brasil,,,76,,,,2022-12-28,52,210147125.0,36264721.0,38434,693562,363,34891300.0,679859.0,
181,Brasil,,,76,,,,2022-12-29,52,210147125.0,36302415.0,37694,693734,172,34906985.0,701696.0,
182,Brasil,,,76,,,,2022-12-30,52,210147125.0,36331281.0,28866,693853,119,34938186.0,699242.0,
183,Brasil,,,76,,,,2022-12-31,52,210147125.0,36331281.0,0,693853,0,34958008.0,679420.0,
